5055,com,image/out/81623a6424304f6974479182de514ecf5b8c391a.jpg,http://activities.aliexpress.com/baby_steps.php,209,187,143,190,385,v
5084,pl,image/out/030bcfe34256c49c634e211b431966c735d87baf.jpg,http://go.pol.bbelements.com/please/redirect/1234567/0/0/33/?param=175460/212077_0_http://www.filmweb.pl/showtimes,231,188,71,300,600,v
5096,com,image/out/08b898238fa378f27e8e6d411d2d4d3521dd502a.jpg,https://secure.feedingamerica.org/site/SPageServer/?pagename=FY14_Awareness_Campaign_Earn_Your_Wings,247,158,19,160,600,v
5109,br,image/out/3d6a937c7b7cd578c28f27548a56118d5ae2ed3b(.),http://adclick.g.doubleclick.net/aclk?sa=L&ai=BbLgx5B5eU8iuHsO08gX_44DQA6aH2asFAAAAEAEgjuiuITgAWK7Qp_C0AWCJ-8WE9BOyAQ53d3cudW9sLmNvbS5icroBCWdmcF9pbWFnZcgBCdoBFmh0dHA6Ly93d3cudW9sLmNvbS5ici-pAqbEwEDS450-wAIC4AIA6gIaLzg4MDQvdW9sL2hvbWUvMjAweDQ0Nl90b3D4AoLSH,94,144,51,200,446,v
5110,br,image/out/da9eddbcf9381da5e2bef034c3250de4922309bd.jpg,http://adclick.g.doubleclick.net/aclk?sa=L&ai=CzdRv5B5eU8euHsO08gX_44DQA-b416sFAAAQASCO6K4hYIn7xYT0E8gBCakCpsTAQNLjnT7gAgCoAwGqBHVP0HTYswaqGZmGW0tUjXsIN1FQZ9n75kxyPPcTDSgvNqFljuZHwUijCjbSy-X1K-Z2Z9buZ3S0uu-ut-_76rlrGrF3CxmS_ncpt7FG0vQs8ll-D-bV0YNIhL9mHoU_c,153,157,148,300,600,v
5130,tr,image/out/5e3b40ece9fde9817e95ce9aeb1f34cad72a6bb6.jpg,http://app.medyanetads.com/redir.a2?ciid=391015&tid=10003&lid=0&led=0&publisher=hurriyet&URL=http://app.medyanetads.com/shorty.a2?k=b1e28z,169,171,167,160,600,v
5139,net,image/out/6f81d2d8a617b8fda2e59d393ddd14f9bae30e11.jpg,http://180.148.142.153/clk.aspx?lg=-1&t=5&i=0&b=78493&s=46&r=0&c=1000000&p=112&n=0&l=http://bs.serving-sys.com/BurstingPipe/adServer.bs?cn=tf&c=20&mc=click&pli=9751711&PluID=0&ord=[timestamp]&uc=32&uv=undefined&ud=1440x900&rd=0.0611011644359678&ui=UNKNOW-1,192,199,204,120,300,v
5156,vn,image/out/50a9ef2798e11da85438cd55e81d51c45e409fda.gif,http://c.logging.admicro.vn/_adc.html?adm_domain=http://dantri.com.vn/&adm_campaign=1048273&adm_aditem=270423&adm_zoneid=228&adm_channelid=-1&adm_rehttp=http://pico.vn/10-ngay-dai-ha-gia-chao-mung-ngay-le-304--15-ban-tin-1587.html&adm_random=0.762904602102,181,74,71,160,600,v
5171,ru,image/out/e2ef07cec5c8b06d21905c8501f94a85d16923af.gif,http://ad.adriver.ru/cgi-bin/click.cgi?sid=48250&ad=457836&bid=3261611&bt=52&bn=2&pz=4&xpid=BF5US-xc3ZWUq-DQsNM8-wk3fcxg&ref=http://www.gismeteo.ru/&custom=1=sun;2=15-20&rleurl=,161,174,140,240,400,v
5176,com,image/out/0d8d6ee478289688589e9feea6c34ab4942d7ac4(.),http://adclick.g.doubleclick.net/aclk?sa=L&ai=BNl3uPSJeU6WEEIm08gXvtIHoAuyak-oEAAAAEAEgjKS3HTgAWMTO6u67AWCJ-8WE9BOyAQplbHBhaXMuY29tugEJZ2ZwX2ltYWdlyAEJ2gESaHR0cDovL2VscGFpcy5jb20vqQKq_bTSZkO3PsACAuACAOoCIS83ODExNzQ4L2VscGFpc193ZWIvcG9ydGFkYS9OU1REM_gCgtIeg,198,181,155,120,180,v
5181,fr,image/out/3c2b23a7a0c7d4693c03eadf92c2d68e4d469abb.jpg,http://ww84.smartadserver.com/diff/84/3226251/go0.asp?3226251;17155;9004881596453642265;3025540998;S;10324880;clickvars=,111,97,75,300,600,v
5191,com,image/out/ad143a65aab6003ea9412412ca17c1e4a434edfd.jpg,http://srx.main.ebayrtm.com/clk?RtmClk&lid=1668203&m=440603&pg=2050601&aii=6521653402946366248&u=1H4sIAAAAAAAAAFP2zc9TcCwoUjCyUDAwsTKytDIxU/ANDlEwMjA04eXKzEyxNTM1MjQzNTYxMLI0MTM2MzMyseDlAgANjz1IOAAAAA==&i=-9999&g=a81913671450a620d7340e25fff99669&uf=0,211,208,213,160,600,v
5198,com,image/out/b50e6fc19ba673371f96982d9cb7e21be8484873.jpg,http://activities.aliexpress.com/knit.php,92,83,80,190,385,v
5204,com,image/out/f91ffa542e14cae7473d0d9d9e31dd584f0234a8.gif,http://www.networkadvertising.org/understanding-online-advertising,104,96,153,160,600,v
5214,br,image/out/cd2d1605d5b89d4a89a2452365c648154c0aa3c9.jpg,http://adclick.g.doubleclick.net/aclk?sa=L&ai=CmRyI0EBeU5X3BcXh8QWcjYDYDub416sFAAAQASCO6K4hYIn7xYT0E8gBCakCpsTAQNLjnT7gAgCoAwGqBHVP0KZImQyh1c8z3pgqjbPwwcvUn9DyKZUhKczMExNLFtzMhK05A6Z7DZeNfCnYhsz3aoBI2s1GAdlfSq7f8BkwzjiX00SwCQWcNEHyN0WhATJvdWLTAYzGG63lKUkWB,153,157,148,300,600,v
5222,tr,image/out/9edd58b80d70362205cb16adf21f9a13d4139275(.),http://googleads.g.doubleclick.net/aclk?sa=l&ai=CNlcCk0FeU-uGJIq28gWvz4CQCv_V9oMFj6rOlKcBgtDd8TQQASDcqPgdUKyyye8CYIn7xYT0E6ABybPF2gPIAQKpAri1RLUpAkU-4AIAqAMByAOdBKoEgwFP0AUeoVc8LI8W7Lu-6jibLMD-NqpKwmlScY0UsIL4sR3NEXkmIVyEp96HIegYrjzippUJ3AeDCb5NnmG7W2Ui7Xf,130,95,106,160,600,v
5224,tr,image/out/504a29c8c70768d0f6c38261841e9a7d6978dcfb(.),http://googleads.g.doubleclick.net/aclk?sa=L&ai=CELq7k0FeU7X6I4208AXR0YDwB4qwudsEqsSK14AByZ7GwgYQASDcqPgdUIXw5uj8_____wFgifvFhPQTyAECqQKvbJFNbxaWPuACAKgDAcgDnQSqBIMBT9CQsHk09JYfJ-XNbkOsYEDYvpG3Ho06JToBY5NJO-CBVjtL9yzzErHWmyoXvgO-J4hJSDpqXvCDJgXLeGkjEPRL2kG,132,106,105,300,600,v
5247,vn,image/out/3eb04ebf7b4866aba7eff9b22371110b4ef41959.jpg,http://c.logging.admicro.vn/_adc.html?adm_domain=http://dantri.com.vn/&adm_campaign=1043583&adm_aditem=260260&adm_zoneid=227&adm_channelid=-1&adm_rehttp=http://www.dangquangwatch.vn/?utm_source=AdMicro&utm_medium=CPD&utm_campaign=&adm_random=0.568921241909,146,140,119,160,600,v
5248,vn,image/out/6bf425c1d4ea3fd93cc1a2110e20f1d4f721fe0e.jpg,http://c.logging.admicro.vn/_adc.html?adm_domain=http://dantri.com.vn/&adm_campaign=1044096&adm_aditem=254936&adm_zoneid=227&adm_channelid=-1&adm_rehttp=http://adi.vcmedia.vn/htmlads/trang_html/04.2014/gallewatch/index.html&adm_random=0.14768869685940444,89,103,111,120,600,v
5262,nl,image/out/dae734485b69f31e9cef6b7e56480c48c7d1b7a7.gif,http://ad.360yield.com/click/XsMHpNSivl6DKhodGxoGRV7UbWZ8HXTLl5yWqRfWh4gGt1OCz3TRfX3QPMkn57kIx2ZLD06ChTNJsiA9QcZXBZp8wwABZVzGtHv.kBs5g9zuuE0bsoSYEY3eiHMpg6I8fusEzWA8xbPY3IuqwVsHRSSwd83Nv1TNBD60T-vYKB22f9d2aDRj9HCa9HnjNp.m0iFqHmHshoLSi16wzqYJvCE80KU54KOG6tI,221,197,190,160,600,v
5270,org,image/out/776bdcb6c98cf913851e4cc657a569aff0426deb.gif,http://www.networkadvertising.org/understanding-online-advertising,102,94,152,160,600,v
5273,com,image/out/bb730010c4bf7e4ea062297886fac7fa898b4c27.gif,http://regie.espace-plus.net/www/delivery/ck.php?&esp_id=71267&esp_tracker=ZT-160600MNS&oaparams=2__bannerid=14502__zoneid=16862__cb=da9b8e938c__maxdest=http://www.espace-plus.net/redir/rotation_redir.php?id_rotation=509&w=0&e=1&soft=1,121,124,128,160,600,v
5276,to,image/out/f1ed95b297d65312e002ffb5451cf2cf2f7d9225.jpg,,137,102,81,120,600,v
5280,org,image/out/d3bcc869608e53fe5a61119c847b5e5fea75630f.jpg,http://www.teach.org/,103,96,92,160,600,v
5282,com,image/out/b8b131a34a3786cdfdce7602c1f6f535c717a166.gif,http://regie.espace-plus.net/www/delivery/ck.php?&esp_id=71267&esp_tracker=ZT-160600MNS&oaparams=2__bannerid=14495__zoneid=16862__cb=46b478a3a5__maxdest=http://www.espace-plus.net/redir/rotation_redir.php?id_rotation=453&w=0&e=1,171,157,164,160,600,v
5304,org,image/out/bf8f9314194993191b27901a4181c403c09c517e.jpg,http://www.safercar.gov/therightseat,218,184,39,160,600,v
5306,com,image/out/adfc9be02a6f042f80c4f5ff35da4e9599a79f71.gif,http://regie.espace-plus.net/www/delivery/ck.php?&esp_id=71267&esp_tracker=ZT-160600MNS&oaparams=2__bannerid=15083__zoneid=16862__cb=984d873081__maxdest=http://www.espace-plus.net/redir/rotation_redir.php?id_rotation=510&soft=1&w=0&e=1,165,157,150,160,600,v
5309,to,image/out/f7439a6dfd570b94ea3a486ad1fbbb960096e663.png,,28,143,184,120,600,v
5318,br,image/out/17037f5bdf97cf5ec3c2d4c5ac36fd357c60e19c.jpg,http://adclick.g.doubleclick.net/aclk?sa=L&ai=CR3sldl5eU5v5Go-v8AXT94KYCpaOxp8FAAAQASCO6K4hYIn7xYT0E8gBCakCLCFlRVr5nT7gAgCoAwGqBHRP0ObZtPAXB4EIck-bKX278UgXjVMiRSYnHx25-pjzwLsqhSp7vf6JU2bLD0hA6nracJHSUBsJLevnGxQLvYLj3OxLlJ9ZHFtkSVgENu7kQrTAb16NI8-cIDaU3y1Dz,229,223,216,300,600,v
5368,de,image/out/281bccfe995a584515ad8535de724712fdcbe81a(.),http://adclick.g.doubleclick.net/aclk%3Fsa%3DL%26ai%3DBVfhfM3BeU9vYHaOrmgWvp4HQC-rM2_gEAAAAEAEgADgAWLqki6ucAWCJ-8WE9BOCARdjYS1wdWItNTA1Mzk3NjI2MjcxMzc0NLIBEnd3dy5hdXRvc2NvdXQyNC5kZboBCWdmcF9pbWFnZcgBCdoBGmh0dHA6Ly93d3cuYXV0b3Njb3V0MjQuZGUvqQImm7KgHkW3PsACA,145,146,145,200,1000,v
5475,com,image/out/3b36223814298fdda88b1d5ac52d07fa9eb29a9d.gif,http://ad.adverticum.net/C/7000615/7007903/700790200/1398698317805/www.polovniautomobili.com/7007899?u=0000000,10,11,11,120,600,v
5480,kz,image/out/b1a65d4d30173acd143eaa93a10a9ba2e38cd67e(.),http://googleads.g.doubleclick.net/aclk?sa=L&ai=CwbiVEnFeU5WiHNWo8gXW44GADpCJ8NQEAAAQASCY69cZUOb-uLT-_____wFgifvFhPQTyAED4AIAqAMByAOdBKoEZU_Qa7TPxP6awzMO80NXT8lOe4Jlik4DFOo2obXpiCOPHn3GOi9zeQaRZJir3rMG8VkJtVDyg0LBMxw4Vv_Zg1VH7-KSYDUkRIG3VABePKWyhCt39BLy0Ob,68,72,70,240,400,v
5483,ee,image/out/0250b515db1fb459b35199abc9f5b9cc0bc6e54b.png,http://www.auto24.ee/ads/www/delivery/ck.php?oaparams=2__bannerid=2435__zoneid=528__cb=67ba3d960a__oadest=http://alvadi.ee/p/840/kataloog/,219,173,174,200,250,v
5495,pl,image/out/23a80ec7d8f45622d88008afd6a5a737827b32b6.jpg,http://adv.wp.pl/RM/click_lx.ads/moto.wp.pl/index.html/L21/1577053314/r37/OasDefault/Eshop62992_ros_mix/61597a516877.html/323238304b314e656274774144762b71?_RM_REDIR_=http://corto.www.wp.pl/as/eshop62992_galaxy.html,197,85,156,300,600,v
5528,ru,image/out/d0e5fbb4094b0fcb550c8cbe1241f79c52f9ab7e.gif,http://ad.adriver.ru/cgi-bin/click.cgi?sid=69052&ad=464374&bid=3327928&bt=52&bn=1&pz=2&xpid=BKRuFg0SKynNas6Wb2TyRHlkohVM&ref=http://www.f1news.ru/&custom=&rleurl=,36,42,49,240,400,v
5534,com,image/out/a2792e7d8d582f3c699bf6b3a03319ee464c2803.jpg,http://www.summitracing.com/latemodel,121,96,92,114,221,v
5535,com,image/out/88a90bb08678af6a91d016d7ca10a58afec55773.jpg,http://www.summitracing.com/truck-suv-jeep,94,79,80,114,221,v
5536,com,image/out/ef581248d8e4dba0c195c1af186ada8b9fed2c29.jpg,http://www.summitracing.com/tools-paint-body,166,109,95,114,221,v
5537,com,image/out/8f559a38a4816b87c4fd48c934d48d0862039857.jpg,http://www.summitracing.com/circle-track,139,97,89,114,221,v
5538,com,image/out/a6bf7fe3281c79037a06b964ddbb1ebacc84fa20.jpg,http://www.summitracing.com/restoration,167,159,153,114,221,v
5574,br,image/out/a93dc3b102031d0e41d71d8f7db378c8b99d33c8(.),,144,46,92,265,375,v
5581,com,image/out/93088c7b5c8f04f8a4c283c1c6f8a7f17e79175c.png,,122,113,100,118,157,v
5590,com,image/out/688193db3cd85c89a287a087c4a5a503c86f1a93(.),http://adclick.g.doubleclick.net/aclk%3Fsa%3DL%26ai%3DBosrOwHReU9OoL8uu8AWVyoHIB9enzsMFAAAAEAEgt-O4IDgAWNfBm_ORAWCJ-8WE9BOyAQx3d3cuc2VsZi5jb226AQlnZnBfaW1hZ2XIAQnaARRodHRwOi8vd3d3LnNlbGYuY29tL8ACAuACAOoCFC8zMzc5L3NlbGYuZGFydC9ob21l-AKC0h6QA-wJmAPgA6gDAdAEk,171,168,179,300,600,v
5627,ru,image/out/0b78297d4bb52c3787be14127747eb6cf09c824f.gif,http://ad.adriver.ru/cgi-bin/click.cgi?sid=73106&ad=319094&bid=3326914&bt=52&bn=1&pz=0&xpid=BV_QmixrAMoNTUi0_ufBcU11wLzc&ref=http://www.mhealth.ru/&custom=&rleurl=,224,205,190,240,400,v
5630,com,image/out/402d9232cd7a029cf69e00d5d8f92f88f1a46f6a.gif,https://optimized-by.rubiconproject.com/t/1032/13817/142646-9.3371636.3456360?url=https://www.edx.org/?utm_source=rubicon&utm_medium=adunits&utm_term=June2013&utm_content=160x600&utm_campaign=edX,211,220,230,160,600,v
5688,uk,image/out/0b2997e069087236a14bcb7f46b58a777694f711.jpg,http://www.fragrancedirect.co.uk/icat/cosmeticslips&source=lhs,197,156,163,187,320,v
5708,com,image/out/373ab7e9b3ae4e8a27c867161e4f4a5d6715aaed.jpg,http://dsp.send.microad.jp/v2/ma/cc?ep=3Oy8VVna5sI6HP4rosPU76xRuP6kzpQDGWjijwdZT1fPGtX7pyhtds9deiEKfx4jerNN9x1cuA8HHi0RfBvWE8B6G0qoRqPWXVSr_0d1lttQ&c=if&sct=http://s-dsp.send.microad.jp/cc?ep=FJz7Cnd9nPcZDx9GwxeYCy3A9ONAANPav0q0q3yPNEgSnsF9Ei4gwXgFKHiwYIM9,167,157,184,160,600,v
5726,com,image/out/e70c3781d745c76d01edf2e4b02d3bc264d5a498.jpg,http://theaudiobookbay.com/download-14-days-trial.php,52,128,158,160,600,v
5727,com,image/out/75b5f4e71b7866eb70e1060a727369ea88eb6fab.jpg,http://theaudiobookbay.com/download-14-days-trial.php,177,170,176,160,600,v
5730,org,image/out/c71b1a5cead3d2bc5bff8315fc13f214b7acc672.jpg,http://tululu.org/12_let.php?r=34583629,128,113,73,240,400,v
5746,de,image/out/40c30965a346b0e462ea41d7e5ac029f04eec2fc.jpg,http://www.thalia.de/shop/sale-13896/show/;jsessionid=A36BE63E596705F787D1C97B6C8FB939.tc4pc?intid=amc139098539610352,220,177,181,230,288,v
5749,de,image/out/a5c3a1c1f955cdb77099aa801753bb098b0352a9.jpg,http://www.thalia.de/shop/tolino-vision-ereader/show/;jsessionid=A36BE63E596705F787D1C97B6C8FB939.tc4pc?intid=amc139642120530651,188,193,178,230,288,v
5750,de,image/out/351317130332b6620fe3b913b958b4a6967effc3.jpg,http://www.thalia.de/shop/ebook-deal/show/;jsessionid=A36BE63E596705F787D1C97B6C8FB939.tc4pc?intid=amc138597104429497,199,216,203,230,288,v
5761,com,image/out/9b145eec7f6ceec41ad605b8bdbc1b04a5fe15a9.gif,http://boostnation.boostup.org/,186,75,8,160,600,v
5900,com,image/out/0c5d0bef9e93b546ee57d693566adda1848c7aeb(.),http://www.googleadservices.com/pagead/aclk?sa=L&ai=CBmjIroZeU-iKJsay8gXXjoLYBa7elsQEhpnB1WnOh7GotQEQASCX8JIaUOLug-QFYIn7xYT0E6AB4ozj9gPIAQLgAgCoAwHIA50EqgSGAU_QaWZDb4qx0AgKBn5WULzcNqeYiBn-uIRZc3hRCM6iEpMONDAGpanhy0XI1wjURzKgoVfjzH6yX-jJUw4710l0OGV2xg1U69d,236,235,232,120,600,v
5943,com,image/out/3b8d9a4d1feba5909b642f8fac88b89f0a01c98e.jpg,,114,192,134,51,74,v
5980,de,image/out/56d01c4ac01b2ce4f3a7692abe9e5ad16b258d89(.),http://adclick.g.doubleclick.net/aclk%3Fsa%3DL%26ai%3DBPDbu5IteU7_7H-ammQXhpoG4B6D61I0EAAAAEAEgADgAWNDu0MGQAWCJ-8WE9BOCARdjYS1wdWItNTE1MjY0ODA3OTQyMjc2NLIBD3d3dy5jaGVma29jaC5kZboBCWdmcF9pbWFnZcgBCdoBF2h0dHA6Ly93d3cuY2hlZmtvY2guZGUvqQKBG8Ll8zm3PsACAuACAOoCG,89,116,101,160,600,v
5991,com,image/out/aa839f3f29664f127b8264982f7d1e260b02dd78.jpg,http://cookpad.com/loading/ct/?crid=21504&pid=1,141,127,97,300,600,v
6008,com,image/out/3bc0dc0ac4ebbfa654bf0d56e078e21397637b21.gif,http://regie.espace-plus.net/www/delivery/ck.php?&esp_id=71267&esp_tracker=ZT-160600MNS&oaparams=2__bannerid=15037__zoneid=16862__cb=3511d19470__maxdest=http://www.espace-plus.net/redir/rotation_redir.php?id_rotation=453&soft=1&w=0&e=1,204,197,192,160,600,v
6021,cz,image/out/9ecc3fd02e40aadf4ff02b2338095616bf040a63.jpg,http://gdecz.hit.gemius.pl/hitredir/id=1vOaeKeBt_cwHA3qMTzPB_TSP32daKOTdUOmjQfy.xD.B7/fastid=hyyztvqdaktygvhyboolpmjsamns/stparam=rlhpclehpd/url=http://www.nejlepsi-autopujcka.cz/?utm_source=sauto.cz&utm_medium=banner&utm_content=300x600-homepage_homepage&,186,180,180,300,600,v
6030,com,image/out/4dbe65ad15f1a676518a6a0fd0c555bb3abbc046.gif,,235,239,232,120,600,v
6039,de,image/out/6846ac61febfe769c393bc00cdf4dd9290325ba1.jpg,http://ww251.smartadserver.com/diff/251/3220233/go4.asp?3220233;292181;0;1398746773841;V;systemtarget=$qc=1307675636;$ql=high;$qpc=162-0843;$qpp=0;$qt=36_1721_127139t;$b=14999;$o=12100;target=msKeyword=;msNodeType=B;msNodeName=deutschland;msRegionPlz=;msRe,198,168,169,160,600,v
6042,net,image/out/da958afbe149706425a236c89d2c6d20e24edb5f.png,http://rss2search.com/delivery/ck.php?oaparams=2__bannerid=2667__zoneid=124__cb=b1658e9c2f__afcid=2016__affr=click__oadest=http://www.hsselite.com/buy?s=Banner&m=Free&c=160x600VirtLoc,77,140,194,160,600,v
6154,ee,image/out/f349fde73842b58cdaf4cdf067b1906b21796f52.gif,http://www.auto24.ee/ads/www/delivery/ck.php?oaparams=2__bannerid=5644__zoneid=525__cb=d10a5c1912__oadest=http://www.avaruosad.ee/,141,126,125,200,250,v
6220,com,image/out/e22a8861b093f2c95f6ed5c6225805f5925c7387.png,http://www.vitaminshoppe.com/search/controller?N=15 200784497 200786280&type=group&groupId=sale&cm_sp=categorySearch-_-Brand-_-Kind&crawl=no&cm_sp=VSWeeklyDeal1-_-ItemSale-_-1405KindBarsSale&icn=VSWeeklyDeal5&ici=1405KindBarsSale,234,176,174,180,310,v
6221,com,image/out/0f7ec4c71f099400fdfeb8826bbc1a7debe3ff49.png,http://www.vitaminshoppe.com/search/controller?N=15 200784497&groupId=sale&type=group&cm_sp=VSVertical1-_-OnSale-_-1404Garcinia&icn=VSVertical1&ici=1404OnSale,241,235,236,184,360,v
6222,com,image/out/e6f63a81ea2165c09ca220f52a24ee874d19e0c8.png,http://www.vitaminshoppe.com/search/controller?tab_selection=&type=category&N=200787058&type=category&cm_sp=VSVertical2-_-Hot&New-_-1404VSBCoconutOil&icn=VSVertical2&ici=1404Hot-NewsCoconutOil,238,228,226,184,360,v
6223,com,image/out/52287bcf13f83e1415b8118ed09b7553313f2fa1.png,http://www.vitaminshoppe.com/search/controller?N=200786869&type=brand&cm_sp=VSVertical3-_-VitaminShoppe-_-1404VSBOmega3&icn=VSVertical3&ici=1404VSB,229,221,220,184,360,v
6224,com,image/out/bcc16be68a6aef08c63f591150f39cf1cebd91b8.png,http://www.vitaminshoppe.com/search/controller?N=14&groupId=new&type=group&cm_sp=VSVertical4-_-New-_-1404VSBCoconutOil&icn=VSVertical4&ici=1404NewProducts,225,232,234,184,360,v
6225,com,image/out/994d4dd2010856d4f6fef86c7a33c750980d247e.png,http://www.vitaminshoppe.com/content/en/support/help/frequent_buyer.jsp?&cm_sp=VSVertical5-_-HealthyAwards-_-1404HealthyAwards&icn=VSVertical5&ici=1404HealthyAwards,238,242,235,184,360,v
6257,com,image/out/4c4ccdd6b4dbe1f12b50bf762692f519bd478639.png,http://fc2.to/4abxEH,240,202,203,120,600,v
6324,vn,image/out/e1002922436fa418dea9f8e6f6594ef6c7270ffc.jpg,http://c.logging.admicro.vn/_adc.html?adm_domain=http://dantri.com.vn/&adm_campaign=1041596&adm_aditem=270644&adm_zoneid=227&adm_channelid=-1&adm_rehttp=http://www.donghoduyanh.com/&adm_random=0.12965294648893178,187,115,129,160,600,v
6325,net,image/out/75763be3f1201fb684d0729e70bae906d58b16a8.jpg,http://ba.commentcamarche.net/RealMedia/ads/click_lx.ads/fr_ccm_hightech/home/L20/760789966/Right/OasDefault/ccm_eni_ops_hab_auto-promo_hp_29-3004_4490-15/ENI_CCM_300x600_generique.jpg/514d2f6f4a564e666437454141594273,191,180,167,300,600,v
6384,com,image/out/31d34176dd66f08c8db73fcfe757b7f476d09a14.jpg,http://www.hamariweb.com/islam/qibla-direction.aspx,172,116,52,150,200,v
6385,com,image/out/adc7342f6db44b3f77760dfe255360669593e7b7.jpg,http://www.hamariweb.com/articles/religion_articles14.aspx,84,96,124,150,200,v
6386,com,image/out/cdf18efc67e392a732ceffa4089697c54609c70e.jpg,http://www.hamariweb.com/islam/prayer_timings.aspx,36,94,38,150,200,v
6459,pl,image/out/87e5b5d7c4a1f8ab63adcbcb8eb4db9975dd8c60.jpg,http://go.pol.bbelements.com/please/redirect/1234567/0/0/33/?param=175460/212077_0_http://www.offpluscamera.com/,147,175,169,300,600,v
6498,com,image/out/da031509af68ddcabfc976b011bc2b073607aa37.gif,,235,189,47,160,600,v
6647,com,image/out/46f874ea1a10ba168a55049fbd8fd174d25cc548(.),http://www.googleadservices.com/pagead/aclk?sa=L&ai=CIyyAc4FgU6OPBayxwAGUvYDAA6uH7csGo7WdsogBwI23ARABIOyX3hRQ-6n0iAVgyY7yi8ikgBWgAd3f68sDyAECqQJxx8jGvSGvPuACAKgDAcgDnQSqBJ0BT9DAZj8nMM-SW72twOAr2Z66JneDCH3SMi2bTy8USRbNv7QK5ggcuf4b_fJmnGfZqNmAIKQbPxVnyPHNqm4,195,193,186,300,600,v
6648,com,image/out/c847b8bb1de803aba0657f1fe4a978b3256e2710(.),http://googleads.g.doubleclick.net/aclk?sa=L&ai=CimOXc4FgU4W5BauDwQH4g4D4At2d-eME1cHqopoBv-EeEAEg7JfeFFCctaHY_f____8BYMmO8ovIpIAVyAEC4AIAqAMByAOdBKoEnAFP0M3zOVkICbuLqJIxEufaSPixUbJsTrOqb0QF48PgdGSqj-0bs6kUgsuGs5XK3TgFAlok73RW8SxjnN0F6TEtU1_zxgSemIQdA4QTIwz,221,164,37,160,600,v
6649,com,image/out/cc6fd3498badeb96b79f45784dbfc20d56791045(.),http://www.googleadservices.com/pagead/aclk?sa=L&ai=CQTJLc4FgU5u1BefhwQH44IGAAtHDu8UGoaaO_o4BwI23ARABIOyX3hRQ25PL7vz_____AWDJjvKLyKSAFaAB79Kv1QPIAQLgAgCoAwHIA50EqgSYAU_QiXwtTEzeTHpxZPEm5LyOzzrhXUG4iuf7I5yPN71zQ2u-4Hcofyoqaj-CPhVcb5IT0JKa9eELrondU4DXFapkX_a,206,207,207,300,600,v
6652,pl,image/out/b6f13feab89ab669df8f0311e1070965683f0d26.jpg,,162,146,122,300,600,v
